Investment type,Transaction date,Investment amount,Closing price,Holding period,Transaction fees,Market volatility,Inflation Rate,GDP Rate
Debentures,31-08-2014,997049,99.181208,10,2991,0.46,7.03,5.7
Debentures,31-08-2014,983156,100.68228,15,3051,0.53,7.03,5.7
Debentures,31-08-2014,989774,167.385447,9,1253,0.55,7.03,5.7
Debentures,31-08-2014,982453,101.865697,18,3028,0.53,7.03,5.7
Debentures,31-08-2014,1007669,101.324055,11,3054,0.2,7.03,5.7
Debentures,31-08-2014,989037,103.641443,16,2974,0.6,7.03,5.7
Debentures,31-08-2014,979061,101.955632,16,3013,0.31,7.03,5.7
Debentures,31-08-2014,965110,106.807661,11,3052,0.39,7.03,5.7
Debentures,31-08-2014,973405,101.32116,6,3057,0.17,7.03,5.7
Debentures,31-08-2014,990035,106.743914,15,2982,0.14,7.03,5.7
Debentures,31-08-2014,959564,99.325727,19,3033,0.26,7.03,5.7
Debentures,31-08-2014,988238,104.544207,6,2950,0.4,7.03,5.7
Debentures,31-08-2014,1005548,103.419603,9,3032,0.5,7.03,5.7
Debentures,31-08-2014,978501,103.982926,15,2996,0.43,7.03,5.7
Debentures,31-08-2014,975142,99.014349,20,3007,0.57,7.03,5.7
Debentures,31-08-2014,1017404,102.765107,4,2944,0.27,7.03,5.7
Debentures,31-08-2014,1016410,102.846207,15,2952,0.25,7.03,5.7
Debentures,31-08-2014,993926,103.206102,20,2968,0.5,7.03,5.7
Debentures,31-08-2014,960204,101.129944,15,2981,0.29,7.03,5.7
Debentures,31-08-2014,986909,104.220369,20,2944,0.23,7.03,5.7
Debentures,31-08-2014,982803,99.470408,19,3047,0.46,7.03,5.7
Debentures,31-08-2014,956133,105.431955,9,2941,0.46,7.03,5.7
Debentures,31-08-2014,982422,179.9737,13,3004,0.36,7.03,5.7
Debentures,31-08-2014,982175,101.600964,19,2980,0.5,7.03,5.7
Debentures,31-08-2014,992778,106.306215,20,3013,0.2,7.03,5.7
Debentures,31-08-2014,986875,102.54461,16,1586,0.52,7.03,5.7
Debentures,31-08-2014,991111,100.768899,20,2983,0.21,7.03,5.7
Debentures,31-08-2014,970974,99.884956,20,3002,0.33,7.03,5.7
Debentures,31-08-2014,984560,107.412146,6,3001,0.51,7.03,5.7
Debentures,31-08-2014,982020,102.310159,8,2983,0.43,7.03,5.7
Debentures,31-08-2014,973195,97.961513,5,3015,0.2,7.03,5.7
Debentures,31-08-2014,955141,107.039286,18,3029,0.53,7.03,5.7
Debentures,31-08-2014,998550,103.138322,9,3037,0.28,7.03,5.7
Debentures,31-08-2014,991058,104.671324,15,3013,0.29,7.03,5.7
Debentures,31-08-2014,975211,179.9737,8,2688,0.51,7.03,5.7
Debentures,31-08-2014,983142,106.455849,20,3040,0.02,7.03,5.7
Debentures,31-08-2014,980279,107.452342,7,1528,0.56,7.03,5.7
Debentures,31-08-2014,974895,105.680661,20,800,0.22,7.03,5.7
Debentures,31-08-2014,987658,107.872549,18,2989,0.17,7.03,5.7
Debentures,31-08-2014,994970,104.715589,8,2980,0.17,7.03,5.7
Debentures,31-08-2014,1011994,97.961513,17,3008,0.36,7.03,5.7
Debentures,31-08-2014,961461,105.545638,12,2975,0.21,7.03,5.7
Debentures,31-08-2014,986948,106.246304,17,3002,0.6,7.03,5.7
Debentures,31-08-2014,974902,105.111475,7,2981,0.19,7.03,5.7
Debentures,31-08-2014,991085,103.826024,20,2955,0.21,7.03,5.7
Debentures,31-08-2014,976038,101.774173,15,3033,0.08,7.03,5.7
Debentures,31-08-2014,971945,102.928965,15,3008,0.26,7.03,5.7
Debentures,31-08-2014,984376,107.250383,19,2988,0.37,7.03,5.7
Debentures,31-08-2014,988312,103.984103,19,3039,0.15,7.03,5.7
Debentures,31-08-2014,241504,103.332212,20,2963,0.18,7.03,5.7
Debentures,31-08-2014,980990,103.925695,14,1413,0.23,7.03,5.7
Debentures,31-08-2014,986762,100.216351,19,3016,0.24,7.03,5.7
Debentures,31-08-2014,989567,104.473442,15,3025,0.2,7.03,5.7
Debentures,31-08-2014,989921,100.014486,20,3032,0.37,7.03,5.7
Debentures,30-09-2014,948445,104.517412,8,2946,0.4,5.63,5.5
Debentures,30-09-2014,981624,102.047116,15,3053,0.49,5.63,5.5
Debentures,30-09-2014,996450,104.466182,20,2982,0.54,5.63,5.5
Debentures,30-09-2014,1023664,99.676413,14,3003,0.43,5.63,5.5
Debentures,30-09-2014,979435,104.990136,12,3006,0.13,5.63,5.5
Debentures,30-09-2014,1022666,106.45693,17,2998,0.3,5.63,5.5
Debentures,30-09-2014,978076,100.327652,10,3008,0.16,5.63,5.5
Debentures,30-09-2014,988446,105.912223,20,3016,0.17,5.63,5.5
Debentures,30-09-2014,986768,102.168619,18,2972,0.46,5.63,5.5
Debentures,30-09-2014,981866,101.512752,18,2969,0.41,5.63,5.5
Debentures,30-09-2014,999102,179.9737,18,3030,0.5,5.63,5.5
Debentures,30-09-2014,1012729,105.044384,20,3018,0.13,5.63,5.5
Debentures,30-09-2014,953830,106.35991,20,3032,0.45,5.63,5.5
Debentures,30-09-2014,1014469,100.961876,16,2977,0.34,5.63,5.5
Debentures,30-09-2014,987229,106.430954,20,3063,0.27,5.63,5.5
Debentures,30-09-2014,973924,100.288454,15,3012,0.26,5.63,5.5
Debentures,30-09-2014,996542,100.684518,6,2988,0.34,5.63,5.5
Debentures,30-09-2014,985254,103.465157,17,2381,0.24,5.63,5.5
Debentures,30-09-2014,956128,104.703715,15,3028,0.31,5.63,5.5
Debentures,30-09-2014,984651,107.213946,16,2978,0.24,5.63,5.5
Debentures,30-09-2014,964660,103.508483,16,3054,0.49,5.63,5.5
Debentures,30-09-2014,992598,102.131209,16,2975,0.23,5.63,5.5
Debentures,30-09-2014,998257,102.01618,19,2993,0.32,5.63,5.5
Debentures,30-09-2014,971973,104.023606,9,2979,0.24,5.63,5.5
Debentures,30-09-2014,955875,175.678724,5,3005,0.13,5.63,5.5
Debentures,30-09-2014,976265,107.518733,10,3082,0.08,5.63,5.5
Debentures,30-09-2014,990460,104.203855,20,2986,0.3,5.63,5.5
Debentures,30-09-2014,989231,106.650532,14,3020,0.57,5.63,5.5
Debentures,30-09-2014,987388,99.99076,5,2967,0.11,5.63,5.5
Debentures,30-09-2014,992961,102.404403,20,3069,0.3,5.63,5.5
Debentures,30-09-2014,1002844,104.788913,13,3018,0.16,5.63,5.5
Debentures,30-09-2014,200000,106.569184,18,2981,0.23,5.63,5.5
Debentures,30-09-2014,980931,105.967337,20,3028,0.35,5.63,5.5
Debentures,30-09-2014,443695,104.853629,17,2996,0.57,5.63,5.5
Debentures,30-09-2014,987406,104.705771,9,2969,0.23,5.63,5.5
Debentures,30-09-2014,987950,102.837345,14,2928,0.39,5.63,5.5
Debentures,30-09-2014,984674,103.104923,7,3077,0.24,5.63,5.5
Debentures,30-09-2014,971478,107.74536,7,2913,0.15,5.63,5.5
Debentures,30-09-2014,999404,99.907203,18,1906,0.49,5.63,5.5
Debentures,30-09-2014,966130,104.562954,17,2975,0.09,5.63,5.5
Debentures,30-09-2014,960683,102.998049,16,2949,0.25,5.63,5.5
Debentures,30-09-2014,1019677,104.421511,15,2942,0.17,5.63,5.5
Debentures,30-09-2014,533068,107.161795,18,2117,0.29,5.63,5.5
Debentures,30-09-2014,982819,102.284675,20,3030,0.25,5.63,5.5
Debentures,30-09-2014,964508,107.745819,9,3042,0.52,5.63,5.5
Debentures,30-09-2014,997605,101.423785,15,2965,0.18,5.63,5.5
Debentures,30-09-2014,986403,179.9737,7,3002,0.29,5.63,5.5
Debentures,30-09-2014,980521,179.9737,20,2984,0.4,5.63,5.5
Debentures,30-09-2014,973636,100.150556,17,2992,0.31,5.63,5.5
Debentures,30-09-2014,975500,103.283035,19,3004,0.31,5.63,5.5
Debentures,30-09-2014,964551,110.44393,17,2971,0.39,5.63,5.5
Debentures,30-09-2014,984224,104.330752,19,2958,0.59,5.63,5.5
Debentures,30-09-2014,992704,102.096778,13,2977,0.43,5.63,5.5
Debentures,30-09-2014,362762,103.684706,17,3049,0.15,5.63,5.5
Debentures,30-09-2014,255472,105.95971,13,3032,0.56,5.63,5.5
Debentures,30-09-2014,984793,103.512658,19,3064,0.4,5.63,5.5
Debentures,30-09-2014,989836,100.242347,12,1344,0.48,5.63,5.5
Debentures,30-09-2014,286190,105.482474,17,3034,0.33,5.63,5.5
Debentures,30-09-2014,982007,101.68919,7,3030,0.5,5.63,5.5
Debentures,30-09-2014,993706,102.108939,15,2984,0.24,5.63,5.5
Debentures,30-09-2014,977159,103.746733,11,1956,0.28,5.63,5.5
Debentures,30-09-2014,967407,106.160118,19,2956,0.17,5.63,5.5
Debentures,30-09-2014,952341,102.753809,7,2945,0.41,5.63,5.5
Debentures,30-09-2014,983596,107.425597,18,3048,0.34,5.63,5.5
Debentures,30-09-2014,972493,105.914011,20,2971,0.34,5.63,5.5
Debentures,30-09-2014,1010501,103.094753,13,2978,0.17,5.63,5.5
Debentures,30-09-2014,984485,104.920441,19,3034,0.25,5.63,5.5
Debentures,30-09-2014,973528,104.840267,18,2989,0.23,5.63,5.5
Debentures,30-09-2014,986926,104.447269,20,3005,0.19,5.63,5.5
Debentures,30-09-2014,962898,105.16454,15,800,0.33,5.63,5.5
Debentures,30-09-2014,997718,106.083935,18,2978,0.45,5.63,5.5
Debentures,30-09-2014,1003741,103.463995,10,2995,0.23,5.63,5.5
Debentures,30-09-2014,1006987,104.469552,17,2980,0.4,5.63,5.5
Debentures,30-09-2014,983482,103.573191,10,2935,0.26,5.63,5.5
Debentures,30-09-2014,980148,179.9737,8,2988,0.19,5.63,5.5
Debentures,30-09-2014,1019118,105.476061,6,3042,0.14,5.63,5.5
Debentures,30-09-2014,990888,103.822011,19,3013,0.16,5.63,5.5
Debentures,30-09-2014,1009217,104.804117,10,2934,0.2,5.63,5.5
Debentures,30-09-2014,1005982,103.09751,7,2991,0.08,5.63,5.5
Debentures,30-09-2014,988532,102.626699,20,2979,0.52,5.63,5.5
Debentures,30-09-2014,979398,104.134499,13,3024,0.43,5.63,5.5
Debentures,30-09-2014,1007509,109.095293,8,3006,0.28,5.63,5.5
Debentures,30-09-2014,235083,104.695797,10,3068,0.46,5.63,5.5
Debentures,30-09-2014,977698,106.070934,6,2973,0.31,5.63,5.5
Debentures,30-09-2014,1023614,104.60263,20,3066,0.51,5.63,5.5
Debentures,30-09-2014,996355,101.428342,15,2983,0.53,5.63,5.5
Debentures,30-09-2014,999007,105.541675,8,2989,0.05,5.63,5.5
Debentures,30-09-2014,973087,179.9737,15,3001,0.34,5.63,5.5
Debentures,30-09-2014,987947,103.225466,12,2991,0.3,5.63,5.5
Debentures,30-09-2014,942674,107.818106,13,2929,0.25,5.63,5.5
Debentures,30-09-2014,979586,98.919653,18,1392,0.18,5.63,5.5
Debentures,30-09-2014,974060,108.224993,6,2960,0.12,5.63,5.5
Debentures,30-09-2014,1027213,99.746885,15,3023,0.55,5.63,5.5
Debentures,30-09-2014,996032,105.36475,16,2926,0.17,5.63,5.5
Debentures,30-09-2014,976797,102.524998,17,1006,0.26,5.63,5.5
Debentures,30-09-2014,978626,103.992339,14,3034,0.43,5.63,5.5
Debentures,30-09-2014,966526,109.123637,20,2928,0.46,5.63,5.5
Debentures,30-09-2014,1018206,105.050297,15,3035,0.56,5.63,5.5
Debentures,30-09-2014,974945,103.617489,6,3024,0.52,5.63,5.5
Debentures,30-09-2014,953136,106.693679,15,3000,0.09,5.63,5.5
Debentures,30-09-2014,968920,103.520835,16,3071,0.6,5.63,5.5
Debentures,30-09-2014,986761,101.540103,7,1111,0.6,5.63,5.5
Debentures,30-09-2014,947426,100.341849,20,2962,0.45,5.63,5.5
Debentures,30-09-2014,987917,101.699367,16,2987,0.25,5.63,5.5
Debentures,30-09-2014,960938,100.962303,6,2990,0.45,5.63,5.5
Debentures,30-09-2014,245593,104.10531,10,2990,0.55,5.63,5.5
Debentures,30-09-2014,985484,104.176555,15,3003,0.25,5.63,5.5
Debentures,30-09-2014,989332,104.662098,17,2981,0.33,5.63,5.5
Debentures,30-09-2014,1004780,179.9737,16,3184,0.24,5.63,5.5
Debentures,30-09-2014,981005,100.053983,19,2999,0.21,5.63,5.5
Debentures,30-09-2014,1606026,104.89627,19,2949,0.23,5.63,5.5
Debentures,30-09-2014,976719,100.845048,18,3028,0.35,5.63,5.5
Debentures,30-09-2014,968455,108.047428,20,2928,0.22,5.63,5.5
Debentures,30-09-2014,992913,105.945845,5,3003,0.28,5.63,5.5
Debentures,30-09-2014,986489,103.769958,18,2996,0.29,5.63,5.5
Debentures,30-09-2014,996192,179.9737,18,2956,0.6,5.63,5.5
Debentures,30-09-2014,996543,102.555663,18,3077,0.25,5.63,5.5
Debentures,30-09-2014,988955,102.309611,8,3000,0.07,5.63,5.5
Debentures,30-09-2014,957581,106.484455,8,2970,0.35,5.63,5.5
Debentures,30-09-2014,982973,105.043551,6,2965,0.37,5.63,5.5
Debentures,30-09-2014,998217,103.026557,10,2977,0.6,5.63,5.5
Debentures,30-09-2014,1003931,103.660999,20,3060,0.28,5.63,5.5
Debentures,30-09-2014,962171,108.726843,7,3011,0.38,5.63,5.5
Debentures,30-09-2014,996076,106.711454,18,3083,0.52,5.63,5.5
Debentures,30-09-2014,967152,102.57649,18,2980,0.19,5.63,5.5
Debentures,30-09-2014,979757,107.681795,8,3024,0.35,5.63,5.5
Debentures,30-09-2014,1002459,102.337342,17,3003,0.28,5.63,5.5
Debentures,30-09-2014,992485,104.852405,13,2480,0.34,5.63,5.5
Debentures,30-09-2014,1002106,99.790278,16,3049,0.6,5.63,5.5
Debentures,30-09-2014,992124,105.49406,19,2940,0.15,5.63,5.5
Debentures,30-09-2014,972299,105.010293,4,3028,0.28,5.63,5.5
Debentures,30-09-2014,983283,103.085477,10,3045,0.53,5.63,5.5
Debentures,30-09-2014,990067,104.324442,16,3027,0.11,5.63,5.5
Debentures,30-09-2014,975062,103.277001,17,2967,0.34,5.63,5.5
Debentures,30-09-2014,990994,100.546623,16,3040,0.29,5.63,5.5
Debentures,30-09-2014,991143,103.04186,15,2958,0.28,5.63,5.5
Debentures,30-09-2014,962607,108.975699,17,3084,0.33,5.63,5.5
Debentures,30-09-2014,974986,101.199678,14,3058,0.48,5.63,5.5
Debentures,30-09-2014,977527,106.208381,6,3049,0.27,5.63,5.5
Debentures,30-09-2014,970328,102.267805,17,2560,0.53,5.63,5.5
Debentures,30-09-2014,993660,103.649907,16,3653,0.32,5.63,5.5
Debentures,30-09-2014,962464,102.693635,20,3046,0.6,5.63,5.5
Debentures,30-09-2014,980283,102.77697,7,2994,0.49,5.63,5.5
Debentures,30-09-2014,990363,104.841909,19,3002,0.52,5.63,5.5
Debentures,30-09-2014,999896,98.767839,8,3048,0.15,5.63,5.5
Debentures,30-09-2014,996345,107.51884,17,3023,0.27,5.63,5.5
Debentures,30-09-2014,980918,106.554536,19,2991,0.56,5.63,5.5
Debentures,30-09-2014,966004,104.265492,7,2978,0.44,5.63,5.5
Debentures,31-10-2014,989992,105.463139,9,3050,0.42,4.62,5.3
Debentures,31-10-2014,972861,103.67588,18,805,0.43,4.62,5.3
Debentures,31-10-2014,999020,104.773021,17,2980,0.18,4.62,5.3
Debentures,31-10-2014,990293,104.208179,14,3022,0.27,4.62,5.3
Debentures,31-10-2014,1002593,103.009876,16,1360,0.48,4.62,5.3
Debentures,31-10-2014,979336,104.410948,14,2992,0.49,4.62,5.3
Debentures,31-10-2014,972398,106.035194,3,3068,0.23,4.62,5.3
Debentures,31-10-2014,964165,104.017157,7,2993,0.23,4.62,5.3
Debentures,31-10-2014,978041,106.167697,19,2679,0.09,4.62,5.3
Debentures,31-10-2014,209353,106.023669,3,2990,0.12,4.62,5.3
Debentures,31-10-2014,1017423,105.234949,17,3022,0.6,4.62,5.3
Debentures,31-10-2014,200000,106.412921,19,1625,0.31,4.62,5.3
Debentures,31-10-2014,988264,103.972119,17,2999,0.28,4.62,5.3
Debentures,31-10-2014,982521,105.634985,16,3063,0.25,4.62,5.3
Debentures,31-10-2014,999249,101.87315,18,3006,0.29,4.62,5.3
Debentures,31-10-2014,976160,101.525842,5,3049,0.44,4.62,5.3
Debentures,31-10-2014,984670,179.9737,17,2980,0.22,4.62,5.3
Debentures,31-10-2014,984246,105.112431,11,3016,0.34,4.62,5.3
Debentures,31-10-2014,982882,105.008799,11,2998,0.29,4.62,5.3
Debentures,31-10-2014,996681,105.294102,20,2950,0.4,4.62,5.3
Debentures,31-10-2014,1001169,102.792725,12,1800,0.21,4.62,5.3
Debentures,31-10-2014,996646,101.482951,20,2969,0.41,4.62,5.3
Debentures,31-10-2014,993518,97.961513,6,2557,0.18,4.62,5.3
Debentures,31-10-2014,985126,102.35262,9,2973,0.48,4.62,5.3
Debentures,31-10-2014,945991,108.82146,20,2940,0.09,4.62,5.3
Debentures,31-10-2014,1011895,105.407662,19,3062,0.6,4.62,5.3
Debentures,31-10-2014,994429,102.585286,6,3010,0.6,4.62,5.3
Debentures,31-10-2014,976227,104.749567,8,3033,0.3,4.62,5.3
Debentures,31-10-2014,1003324,101.009066,20,1418,0.34,4.62,5.3
Debentures,31-10-2014,986336,104.577616,16,2954,0.17,4.62,5.3
Debentures,31-10-2014,995409,98.813733,20,2933,0.36,4.62,5.3
Debentures,31-10-2014,993541,103.44276,11,2983,0.26,4.62,5.3
Debentures,31-10-2014,216384,103.467176,15,1052,0.27,4.62,5.3
Debentures,31-10-2014,984657,104.346909,20,1791,0.15,4.62,5.3
Debentures,31-10-2014,502288,102.280767,14,2969,0.19,4.62,5.3
Debentures,31-10-2014,984008,104.011831,18,3000,0.25,4.62,5.3
Debentures,31-10-2014,397346,99.529515,20,2936,0.21,4.62,5.3
Debentures,31-10-2014,975861,106.742719,20,3016,0.59,4.62,5.3
Debentures,31-10-2014,989097,98.677954,20,2945,0.29,4.62,5.3
Debentures,31-10-2014,1014042,107.684235,9,3016,0.27,4.62,5.3
Debentures,31-10-2014,1003226,101.930788,13,2994,0.09,4.62,5.3
Debentures,31-10-2014,988049,103.361997,20,3007,0.51,4.62,5.3
Debentures,31-10-2014,1004080,103.902166,20,3007,0.16,4.62,5.3
Debentures,31-10-2014,993726,105.112039,16,3050,0.38,4.62,5.3
Debentures,31-10-2014,986385,104.698856,16,3007,0.21,4.62,5.3
Debentures,31-10-2014,985468,104.358216,17,2988,0.24,4.62,5.3
Debentures,31-10-2014,977207,104.146906,6,3008,0.44,4.62,5.3
Debentures,31-10-2014,987885,107.668842,16,2985,0.22,4.62,5.3
Debentures,31-10-2014,969390,105.649205,12,2969,0.2,4.62,5.3
Debentures,31-10-2014,966420,106.182955,18,3051,0.41,4.62,5.3
Debentures,31-10-2014,404244,103.493542,14,2978,0.29,4.62,5.3
Debentures,31-10-2014,990672,102.689814,19,3043,0.29,4.62,5.3
Debentures,31-10-2014,971348,105.391102,19,3016,0.16,4.62,5.3
Debentures,31-10-2014,962333,103.344493,16,2972,0.29,4.62,5.3
Debentures,31-10-2014,981250,97.961513,16,3031,0.44,4.62,5.3
Debentures,31-10-2014,980923,100.586691,20,2979,0.44,4.62,5.3
Debentures,31-10-2014,970270,108.884083,20,2992,0.36,4.62,5.3
Debentures,31-10-2014,475640,179.9737,6,2996,0.18,4.62,5.3
Debentures,31-10-2014,999038,105.546554,15,2982,0.26,4.62,5.3
Debentures,31-10-2014,986166,102.81479,20,2975,0.42,4.62,5.3
Debentures,31-10-2014,995332,105.440989,18,2991,0.09,4.62,5.3
Debentures,31-10-2014,990213,100.834386,15,2957,0.16,4.62,5.3
Debentures,31-10-2014,993570,103.532032,20,3024,0.44,4.62,5.3
Debentures,31-10-2014,980820,107.440713,17,2993,0.17,4.62,5.3
Debentures,31-10-2014,995495,100.321701,18,2992,0.22,4.62,5.3
Debentures,31-10-2014,1002568,106.235861,18,3019,0.53,4.62,5.3
Debentures,31-10-2014,1010047,100.778227,20,2998,0.24,4.62,5.3
Debentures,31-10-2014,982551,104.768983,6,2968,0.22,4.62,5.3
Debentures,31-10-2014,993606,102.475667,20,1184,0.57,4.62,5.3
Debentures,31-10-2014,1008741,99.987145,19,3006,0.6,4.62,5.3
Debentures,31-10-2014,979229,102.134136,6,2285,0.5,4.62,5.3
Debentures,31-10-2014,1020056,101.903928,18,3015,0.6,4.62,5.3
Debentures,31-10-2014,1002989,103.90057,10,3023,0.31,4.62,5.3
Debentures,31-10-2014,972401,101.382619,17,3052,0.24,4.62,5.3
Debentures,31-10-2014,1000323,179.9737,7,2980,0.34,4.62,5.3
Debentures,31-10-2014,969895,102.756795,10,3024,0.44,4.62,5.3
Debentures,31-10-2014,962706,105.602127,10,3049,0.21,4.62,5.3
Debentures,31-10-2014,1009937,102.933414,16,3022,0.52,4.62,5.3
Debentures,31-10-2014,982170,179.9737,16,2993,0.59,4.62,5.3
Debentures,31-10-2014,1014405,104.11684,20,2994,0.35,4.62,5.3
Debentures,31-10-2014,989184,100.291157,17,2976,0.19,4.62,5.3
Debentures,31-10-2014,1011403,101.567478,16,2955,0.4,4.62,5.3
Debentures,31-10-2014,998651,104.193721,19,3007,0.14,4.62,5.3
Debentures,31-10-2014,965291,102.904554,10,3059,0.21,4.62,5.3
Debentures,31-10-2014,977119,101.992228,7,2965,0.34,4.62,5.3
Debentures,31-10-2014,984652,109.079991,16,2964,0.51,4.62,5.3
Debentures,31-10-2014,987936,104.66532,14,940,0.26,4.62,5.3
Debentures,31-10-2014,979538,100.606593,17,2957,0.27,4.62,5.3
Debentures,31-10-2014,970810,107.491629,15,2956,0.17,4.62,5.3
Debentures,31-10-2014,975168,106.328492,20,3003,0.18,4.62,5.3
Debentures,31-10-2014,981244,105.199393,16,3021,0.58,4.62,5.3
Debentures,31-10-2014,985773,103.683123,13,3054,0.25,4.62,5.3
Debentures,31-10-2014,1021991,106.99673,11,3011,0.6,4.62,5.3
Debentures,31-10-2014,421409,108.427671,13,3026,0.54,4.62,5.3
Debentures,31-10-2014,991031,106.891794,18,2982,0.32,4.62,5.3
Debentures,31-10-2014,995256,100.840964,17,2988,0.11,4.62,5.3
Debentures,31-10-2014,959643,104.536997,12,2942,0.6,4.62,5.3
Debentures,31-10-2014,994331,104.740038,15,1295,0.29,4.62,5.3
Debentures,31-10-2014,977072,102.248817,7,3000,0.5,4.62,5.3
Debentures,31-10-2014,959892,106.777201,20,2950,0.33,4.62,5.3
Debentures,31-10-2014,958365,104.430165,20,3032,0.52,4.62,5.3
Debentures,31-10-2014,982188,103.215377,16,3092,0.24,4.62,5.3
Debentures,31-10-2014,967854,105.104864,14,2955,0.32,4.62,5.3
Debentures,31-10-2014,977723,103.609694,20,3008,0.32,4.62,5.3
Debentures,31-10-2014,980796,157.586868,16,3000,0.23,4.62,5.3
Debentures,31-10-2014,787738,105.751849,12,3063,0.15,4.62,5.3
Debentures,31-10-2014,994051,103.402789,9,2964,0.4,4.62,5.3
Debentures,31-10-2014,984079,107.818361,18,2971,0.37,4.62,5.3
Debentures,31-10-2014,979801,104.973366,17,2972,0.48,4.62,5.3
Debentures,31-10-2014,1017099,108.449758,20,3044,0.2,4.62,5.3
Debentures,31-10-2014,975095,100.303328,7,2975,0.24,4.62,5.3
Debentures,31-10-2014,975949,100.645038,20,2987,0.23,4.62,5.3
Debentures,31-10-2014,994094,106.120196,18,3015,0.6,4.62,5.3
Debentures,31-10-2014,1009082,105.510528,16,3594,0.22,4.62,5.3
Debentures,31-10-2014,982480,107.515187,7,3033,0.35,4.62,5.3
Debentures,31-10-2014,975415,100.898053,18,1645,0.2,4.62,5.3
Debentures,31-10-2014,979278,105.040358,7,2948,0.19,4.62,5.3
Debentures,31-10-2014,983693,101.337383,20,1464,0.15,4.62,5.3
Debentures,31-10-2014,979614,104.36959,20,3002,0.53,4.62,5.3
Debentures,31-10-2014,1023465,171.16963,7,3035,0.5,4.62,5.3
Debentures,31-10-2014,992701,104.437146,18,3011,0.43,4.62,5.3
Debentures,31-10-2014,989964,108.295884,4,2972,0.48,4.62,5.3
Debentures,31-10-2014,967655,106.412356,16,2971,0.15,4.62,5.3
Debentures,31-10-2014,987542,103.116499,20,2980,0.14,4.62,5.3
Debentures,31-10-2014,246457,104.845969,6,2982,0.08,4.62,5.3
Debentures,31-10-2014,994719,103.43989,8,3035,0.56,4.62,5.3
Debentures,31-10-2014,1000007,103.425264,7,3002,0.26,4.62,5.3
Debentures,31-10-2014,993093,105.739984,20,2996,0.6,4.62,5.3
Debentures,31-10-2014,998625,107.165361,13,3002,0.32,4.62,5.3
Debentures,31-10-2014,369715,103.091518,13,2994,0.53,4.62,5.3
Debentures,31-10-2014,959023,100.901875,20,3046,0.21,4.62,5.3
Debentures,31-10-2014,971711,102.572108,17,2969,0.11,4.62,5.3
Debentures,31-10-2014,1008681,106.797061,17,3057,0.13,4.62,5.3
Debentures,31-10-2014,981052,102.783866,19,3000,0.26,4.62,5.3
Debentures,31-10-2014,1012445,107.475001,20,2929,0.53,4.62,5.3
Debentures,31-10-2014,1000512,106.48114,20,2949,0.17,4.62,5.3
Debentures,31-10-2014,997950,105.844349,20,3042,0.34,4.62,5.3
Debentures,31-10-2014,980356,103.895657,19,2965,0.23,4.62,5.3
Debentures,31-10-2014,980429,105.406857,10,2965,0.16,4.62,5.3
Debentures,31-10-2014,1002426,102.997978,14,3061,0.51,4.62,5.3
Debentures,31-10-2014,982859,179.9737,17,2943,0.54,4.62,5.3
Debentures,31-10-2014,982493,179.9737,17,2996,0.4,4.62,5.3
Debentures,31-10-2014,978528,102.807609,7,3073,0.37,4.62,5.3
Debentures,31-10-2014,976218,98.040118,13,3060,0.6,4.62,5.3
Debentures,31-10-2014,991743,101.917423,17,2999,0.18,4.62,5.3
Debentures,31-10-2014,981444,102.145759,4,2999,0.26,4.62,5.3
Debentures,31-10-2014,987794,106.162951,17,2957,0.29,4.62,5.3
Debentures,31-10-2014,989503,99.624232,11,2984,0.29,4.62,5.3
Debentures,31-10-2014,1001576,104.7633,19,3669,0.54,4.62,5.3
Debentures,31-10-2014,987421,103.995515,19,3045,0.55,4.62,5.3
Debentures,31-10-2014,243570,105.527252,16,2919,0.22,4.62,5.3
